user_convert	id_convert	Rating	timestamp
708	8	7.0	1444320000
708	49	7.0	1429718400
708	13	7.0	1396281600
708	29	8.0	1420387200
708	47	7.0	1405094400
708	55	7.0	1450886400
708	12	7.0	1420819200
708	6	8.0	1401033600
708	34	8.0	1446825600
89	44	6.0	1434988800
89	37	7.0	1404921600
89	32	8.0	1401984000
89	40	8.0	1424448000
89	41	7.0	1416585600
89	19	6.0	1372176000
89	16	8.0	1372176000
89	43	7.0	1372176000
89	9	7.0	1390406400
89	21	7.0	1408291200
89	58	8.0	1434988800
89	56	8.0	1412697600
89	7	4.0	1375372800
89	45	9.0	1384876800
89	0	7.0	1373385600
89	13	8.0	1445011200
89	55	6.0	1372176000
89	46	4.0	1377273600
89	12	3.0	1373385600
89	30	6.0	1441382400
89	14	5.0	1407340800
89	6	10.0	1413993600
810	39	9.0	1399478400
810	32	3.0	1393516800
810	40	8.0	1412784000
810	48	8.0	1372176000
810	19	6.0	1410192000
810	24	9.0	1393171200
810	28	7.0	1372176000
810	20	7.0	1434988800
810	16	6.0	1386864000
810	21	7.0	1380988800
810	56	5.0	1373385600
810	8	5.0	1419350400
810	0	7.0	1405008000
810	26	6.0	1425398400
810	6	6.0	1372176000
540	56	8.0	1354636800
540	33	8.0	1409587200
540	57	7.0	1455897600
540	42	9.0	1432051200
540	46	6.0	1450368000
540	26	9.0	1381248000
540	25	5.0	1367769600
540	34	7.0	1430409600
245	32	7.0	1396368000
245	48	9.0	1452614400
245	19	8.0	1462809600
245	24	8.0	1352563200
245	36	5.0	1459699200
245	20	6.0	1383235200
245	43	6.0	1426521600
245	9	7.0	1429804800
245	49	8.0	1423238400
245	46	7.0	1430150400
245	6	7.0	1429804800
23	44	7.0	1430409600
23	37	7.0	1425225600
23	32	8.0	1429804800
23	41	7.0	1429804800
23	2	8.0	1461945600
23	4	7.0	1459526400
23	16	6.0	1472227200
23	9	7.0	1430150400
23	7	7.0	1532448000
23	22	7.0	1532448000
23	57	6.0	1533398400
23	57	6.0	1556985600
23	12	6.0	1533052800
23	25	6.0	1532188800
335	31	6.0	1532448000
335	52	6.0	1532361600
335	32	7.0	1532448000
335	41	7.0	1525795200
335	19	7.0	1532534400
335	35	6.0	1542643200
335	4	6.0	1532793600
335	27	5.0	1533916800
335	28	6.0	1532620800
335	10	5.0	1532275200
335	50	6.0	1532707200
335	8	7.0	1529596800
335	49	7.0	1443110400
335	13	8.0	1437408000
335	29	7.0	1450195200
335	30	8.0	1439740800
335	14	8.0	1434038400
335	25	6.0	1441987200
134	52	8.0	1433865600
134	23	9.0	1441555200
134	35	9.0	1435507200
134	24	5.0	1488470400
134	1	7.0	1442937600
134	3	7.0	1415289600
134	18	9.0	1390406400
134	0	9.0	1406649600
134	13	8.0	1413993600
134	29	10.0	1524585600
134	47	10.0	1556035200
134	26	7.0	1396022400
134	6	8.0	1395244800
435	54	9.0	1400169600
435	48	9.0	1488297600
435	24	10.0	1520611200
435	27	10.0	1518624000
435	11	8.0	1402156800
435	21	7.0	1282147200
435	50	10.0	1360684800
435	22	10.0	1410105600
435	57	8.0	1416758400
435	17	9.0	1451664000
435	42	8.0	1357574400
435	30	8.0	1558022400
435	34	9.0	1446220800
135	31	8.0	1371484800
135	39	9.0	1359388800
135	54	10.0	1353254400
135	52	9.0	1435507200
135	37	9.0	1387296000
135	23	9.0	1381248000
135	32	7.0	1480348800
135	5	8.0	1372089600
135	40	9.0	1510416000
135	48	10.0	1401552000
135	41	9.0	1279468800
135	19	8.0	1401120000
135	35	8.0	1401984000
135	2	9.0	1399478400
135	4	9.0	1285689600
135	24	8.0	1396800000
135	36	7.0	1470672000
135	27	9.0	1401120000
135	59	9.0	1395849600
135	28	9.0	1398268800
135	1	7.0	1399478400
135	20	4.0	1505318400
135	10	8.0	1587139200
135	16	8.0	1585065600
135	3	7.0	1585756800
135	43	8.0	1585238400
135	9	8.0	1587484800
135	15	7.0	1588694400
135	18	9.0	1585238400
135	58	8.0	1587139200
135	51	8.0	1588867200
135	56	5.0	1585670400
135	7	8.0	1587484800
135	22	4.0	1584892800
135	33	8.0	1584720000
135	53	9.0	1587139200
135	8	9.0	1289059200
135	57	7.0	1419436800
135	17	7.0	1353340800
135	0	8.0	1357920000
135	49	8.0	1346428800
135	42	7.0	1391356800
135	47	7.0	1272211200
135	55	8.0	1410883200
135	46	10.0	1577548800
135	12	8.0	1456588800
135	26	8.0	1435248000
135	30	7.0	1420473600
135	25	9.0	1451232000
135	6	9.0	1333209600
135	34	8.0	1534521600
815	54	8.0	1558195200
815	37	9.0	1388246400
815	5	8.0	1356624000
815	41	9.0	1443888000
815	36	8.0	1514131200
815	43	6.0	1375804800
815	9	7.0	1308412800
815	15	8.0	1440086400
815	45	8.0	1405785600
724	5	6.0	1288800000
724	41	8.0	1443628800
724	24	7.0	1408464000
724	27	9.0	1295712000
724	21	8.0	1383753600
724	58	7.0	1489248000
724	57	8.0	1286380800
724	0	7.0	1472832000
724	49	7.0	1408636800
724	29	8.0	1495036800
724	12	9.0	1296057600
724	30	7.0	1351353600
724	6	8.0	1525449600
252	44	7.0	1297440000
252	37	8.0	1467907200
252	32	6.0	1443456000
252	40	6.0	1475769600
252	19	7.0	1372089600
252	2	8.0	1514131200
252	24	9.0	1479571200
252	28	8.0	1402675200
252	20	8.0	1392739200
252	16	8.0	1479052800
252	18	7.0	1516636800
252	56	8.0	1430323200
252	7	8.0	1358611200
252	22	7.0	1566489600
252	57	6.0	1414339200
252	0	7.0	1597161600
252	13	7.0	1557936000
252	42	5.0	1590336000
252	47	10.0	1435939200
252	55	6.0	1440950400
252	26	7.0	1412265600
252	14	8.0	1583856000
252	25	8.0	1576857600
507	54	10.0	1578326400
507	52	9.0	1546272000
507	32	8.0	1535299200
507	5	8.0	1445097600
507	41	10.0	1612627200
507	2	10.0	1560614400
507	4	3.0	1522857600
507	24	4.0	1541433600
507	11	9.0	1444752000
507	28	8.0	1454428800
507	20	3.0	1541260800
507	10	8.0	1550419200
507	16	9.0	1542470400
507	3	7.0	1443369600
507	9	10.0	1416585600
507	18	10.0	1388592000
507	56	10.0	1406822400
507	7	10.0	1459094400
507	22	10.0	1459180800
507	33	10.0	1530806400
507	57	8.0	1382025600
507	57	7.0	1377446400
507	0	9.0	1459094400
507	29	10.0	1399737600
507	42	9.0	1377446400
507	42	10.0	1465142400
507	46	9.0	1416672000
507	12	10.0	1496505600
507	26	10.0	1521475200
507	25	4.0	1459094400
633	31	9.0	1387123200
633	54	2.0	1470844800
633	23	8.0	1382112000
633	19	9.0	1388764800
633	2	7.0	1387123200
633	59	6.0	1387814400
633	15	10.0	1514822400
633	58	8.0	1566057600
633	53	10.0	1419696000
633	17	8.0	1555344000
633	12	9.0	1570118400
451	31	8.0	1420041600
451	39	9.0	1577548800
451	52	9.0	1577548800
451	23	9.0	1422374400
451	35	9.0	1417881600
451	38	7.0	1555257600
451	11	7.0	1555430400
451	3	7.0	1554739200
451	15	8.0	1419782400
451	33	7.0	1554825600
451	53	8.0	1424534400
451	17	8.0	1476979200
632	31	8.0	1555689600
632	39	9.0	1552147200
632	52	10.0	1553443200
632	23	8.0	1411488000
632	35	7.0	1519228800
632	11	7.0	1577462400
632	1	7.0	1458921600
632	10	9.0	1551628800
632	3	7.0	1560268800
632	15	7.0	1513699200
632	51	7.0	1555776000
632	33	7.0	1509724800
632	53	7.0	1554912000
765	31	9.0	1577462400
765	44	8.0	1284480000
765	39	8.0	1558713600
765	54	8.0	1469289600
765	52	8.0	1519228800
765	37	8.0	1565020800
765	23	8.0	1540224000
765	32	8.0	1295625600
765	5	8.0	1565452800
765	40	8.0	1295625600
765	48	8.0	1294243200
765	41	8.0	1514476800
765	19	10.0	1279382400
765	35	8.0	1342886400
765	2	8.0	1336233600
765	4	7.0	1266595200
765	24	8.0	1335024000
765	38	10.0	1326124800
765	36	10.0	1277568000
765	27	6.0	1273420800
765	11	10.0	1293033600
765	59	8.0	1309449600
765	28	10.0	1311955200
765	1	7.0	1310745600
765	20	8.0	1325001600
765	10	7.0	1347724800
765	16	9.0	1339257600
765	3	6.0	1325779200
765	43	6.0	1344096000
765	9	7.0	1325001600
765	21	8.0	1323705600
765	15	8.0	1323705600
765	18	7.0	1325174400
765	58	8.0	1323792000
765	51	7.0	1325174400
765	56	10.0	1323705600
765	50	9.0	1323792000
765	7	9.0	1380556800
765	22	7.0	1435161600
765	33	8.0	1375632000
765	45	9.0	1377273600
765	53	9.0	1376668800
765	8	7.0	1415548800
765	57	6.0	1403193600
765	17	8.0	1435593600
765	0	8.0	1574697600
765	49	8.0	1467648000
765	13	9.0	1451664000
765	29	8.0	1439913600
765	42	8.0	1450540800
765	47	7.0	1376582400
765	55	8.0	1525968000
765	46	8.0	1556294400
765	12	8.0	1386172800
765	26	7.0	1388592000
765	30	6.0	1378396800
765	14	8.0	1464969600
765	25	9.0	1386432000
765	6	7.0	1375804800
765	34	7.0	1397577600
377	31	7.0	1376755200
377	40	7.0	1451664000
377	35	7.0	1390579200
377	2	8.0	1427817600
377	24	7.0	1386345600
377	27	8.0	1425484800
377	10	9.0	1406044800
377	3	8.0	1468166400
377	58	8.0	1392393600
377	22	8.0	1401638400
377	53	8.0	1445011200
377	49	8.0	1381680000
377	42	9.0	1480262400
377	46	8.0	1375459200
377	12	8.0	1422979200
377	30	8.0	1499184000
377	6	7.0	1376668800
377	34	9.0	1409932800
571	37	8.0	1410624000
571	32	8.0	1375891200
571	48	8.0	1525363200
571	41	9.0	1393084800
571	24	5.0	1485705600
571	27	8.0	1451923200
571	59	7.0	1386000000
571	16	8.0	1386172800
571	18	6.0	1482681600
571	7	8.0	1375804800
571	45	8.0	1414857600
571	8	8.0	1494000000
571	13	9.0	1430323200
571	47	8.0	1408809600
571	55	8.0	1485705600
571	26	4.0	1377532800
571	34	8.0	1523116800
244	54	9.0	1451664000
244	32	8.0	1383926400
244	48	8.0	1279296000
244	19	8.0	1455379200
244	11	9.0	1332518400
244	3	9.0	1525104000
244	21	9.0	1380816000
244	58	9.0	1443715200
244	6	9.0	1274371200
577	44	9.0	1420819200
577	54	9.0	1488470400
577	52	9.0	1298736000
577	5	7.0	1435852800
577	40	9.0	1470672000
577	19	9.0	1478188800
577	2	9.0	1402070400
577	4	8.0	1478793600
577	20	8.0	1423756800
577	16	9.0	1354377600
577	7	9.0	1397836800
577	33	8.0	1410710400
577	57	9.0	1431619200
577	46	8.0	1415116800
577	25	8.0	1387814400
320	31	8.0	1444060800
320	44	8.0	1355673600
320	39	8.0	1397750400
320	54	8.0	1387814400
320	52	7.0	1410710400
320	37	8.0	1397836800
320	23	8.0	1355414400
320	32	7.0	1387814400
320	5	7.0	1387814400
320	40	7.0	1387814400
320	35	7.0	1355414400
320	2	8.0	1494604800
320	4	7.0	1489680000
320	24	7.0	1495900800
320	38	7.0	1451145600
320	11	6.0	1487865600
320	59	4.0	1496332800
320	28	6.0	1494000000
320	1	8.0	1492963200
320	20	8.0	1478880000
320	10	7.0	1450627200
320	16	8.0	1597075200
320	3	8.0	1607961600
320	43	8.0	1556035200
320	18	7.0	1570377600
320	58	7.0	1528300800
320	56	6.0	1578499200
320	50	9.0	1525017600
320	7	9.0	1556640000
320	22	7.0	1556121600
320	33	8.0	1546444800
320	45	8.0	1559664000
320	57	7.0	1559577600
320	0	7.0	1518969600
320	49	6.0	1524067200
320	13	8.0	1536768000
5	8	9.0	1551628800
5	57	10.0	1552665600
5	55	8.0	1552147200
5	25	8.0	1550937600
108	31	7.0	1552665600
108	44	9.0	1551456000
108	39	10.0	1552492800
108	52	7.0	1550505600
108	32	10.0	1553356800
108	19	8.0	1553356800
108	24	7.0	1552320000
108	27	5.0	1473177600
108	59	9.0	1473350400
108	1	1.0	1473350400
108	20	10.0	1473350400
108	10	10.0	1495900800
108	16	10.0	1473350400
108	9	6.0	1473350400
108	18	8.0	1478966400
108	56	10.0	1509897600
108	50	9.0	1473350400
108	8	8.0	1526400000
108	57	8.0	1527004800
108	0	8.0	1527004800
108	55	9.0	1472400000
108	26	8.0	1540483200
108	30	8.0	1560960000
156	37	8.0	1528646400
156	32	8.0	1528560000
156	19	8.0	1521734400
156	2	7.0	1532016000
156	4	6.0	1530460800
156	28	8.0	1532016000
156	20	7.0	1531324800
156	22	8.0	1527004800
156	0	8.0	1532793600
156	49	8.0	1532793600
530	31	8.0	1532016000
530	52	8.0	1528560000
530	32	8.0	1293292800
530	48	7.0	1426953600
530	19	8.0	1353340800
530	24	7.0	1406304000
530	27	8.0	1416758400
530	11	7.0	1463846400
530	20	8.0	1389283200
530	9	7.0	1455897600
530	21	7.0	1376755200
530	56	7.0	1405094400
530	22	8.0	1450540800
530	17	7.0	1405699200
530	0	7.0	1408291200
530	49	8.0	1402070400
530	42	7.0	1384617600
530	46	7.0	1483804800
530	30	8.0	1364659200
530	6	7.0	1353254400
530	34	8.0	1541088000
265	44	6.0	1485014400
265	40	8.0	1389974400
265	19	7.0	1407513600
265	2	7.0	1488211200
265	4	10.0	1389283200
265	27	9.0	1406908800
265	21	9.0	1450368000
265	15	10.0	1524758400
265	56	10.0	1556121600
265	22	8.0	1372262400
265	57	7.0	1429632000
265	0	10.0	1488729600
265	42	6.0	1458921600
265	6	9.0	1439654400
497	31	7.0	1477584000
497	54	3.0	1431705600
497	37	9.0	1444665600
497	23	6.0	1446393600
497	5	6.0	1486569600
497	2	5.0	1430150400
497	38	8.0	1450972800
497	36	8.0	1451836800
497	11	5.0	1433174400
497	43	5.0	1457020800
497	9	5.0	1490112000
497	51	6.0	1452528000
497	22	9.0	1460649600
497	45	9.0	1453046400
497	49	2.0	1463673600
497	29	9.0	1491321600
433	44	8.0	1447171200
433	39	7.0	1478880000
433	54	6.0	1442678400
433	52	2.0	1481126400
433	24	8.0	1491321600
433	59	10.0	1479225600
433	28	8.0	1448294400
433	18	8.0	1464105600
433	8	6.0	1452096000
433	42	6.0	1455638400
433	34	4.0	1451664000
830	44	5.0	1524758400
830	48	5.0	1556035200
830	41	5.0	1452096000
830	27	6.0	1461513600
830	20	6.0	1454169600
830	43	6.0	1462204800
830	9	6.0	1488902400
830	58	5.0	1521388800
830	49	5.0	1459526400
830	6	4.0	1470585600
12	32	5.0	1467475200
12	41	10.0	1584460800
12	24	7.0	1598198400
12	28	8.0	1594483200
12	16	10.0	1593014400
12	9	10.0	1584547200
12	50	7.0	1598198400
12	7	5.0	1591286400
12	45	9.0	1598457600
12	13	9.0	1597075200
12	29	10.0	1598457600
12	47	10.0	1592496000
12	12	10.0	1592064000
542	44	8.0	1591286400
542	37	7.0	1591891200
542	32	9.0	1593014400
542	5	10.0	1591891200
542	40	9.0	1415635200
542	48	8.0	1342886400
542	41	9.0	1356624000
542	19	4.0	1342886400
542	2	7.0	1400428800
542	4	7.0	1355500800
542	24	6.0	1368115200
542	27	6.0	1371398400
542	28	8.0	1352476800
542	20	3.0	1471017600
542	16	9.0	1358179200
542	9	9.0	1415980800
542	21	10.0	1431446400
542	18	9.0	1418486400
542	58	9.0	1443628800
542	56	9.0	1429632000
542	7	10.0	1420473600
542	22	8.0	1418659200
542	45	9.0	1420646400
542	57	9.0	1434038400
542	0	9.0	1430323200
542	49	10.0	1406822400
542	13	10.0	1412438400
542	29	4.0	1403971200
542	42	9.0	1403971200
542	47	9.0	1404057600
542	55	8.0	1404057600
542	46	4.0	1403884800
542	12	9.0	1405526400
542	26	10.0	1404057600
542	30	10.0	1403539200
542	14	9.0	1403884800
542	25	10.0	1400947200
542	6	9.0	1405958400
200	5	7.0	1415289600
200	40	7.0	1388160000
200	19	8.0	1406822400
200	2	8.0	1570204800
200	4	9.0	1455206400
200	22	8.0	1431619200
200	57	7.0	1412265600
200	0	10.0	1450368000
200	42	10.0	1524844800
200	25	10.0	1556294400
387	44	6.0	1380816000
387	39	6.0	1443715200
387	54	9.0	1367510400
387	52	9.0	1430409600
387	23	9.0	1396540800
387	32	6.0	1397404800
387	40	7.0	1452009600
387	19	7.0	1420041600
387	35	10.0	1462464000
387	36	9.0	1400774400
387	27	8.0	1488470400
387	11	6.0	1383062400
387	28	8.0	1518796800
387	20	7.0	1458835200
387	10	7.0	1434643200
387	3	8.0	1385049600
387	43	7.0	1379606400
387	21	8.0	1470326400
387	15	8.0	1371744000
387	18	8.0	1386864000
387	58	8.0	1478188800
387	50	8.0	1401984000
387	53	8.0	1383840000
387	17	6.0	1478793600
387	49	8.0	1509638400
387	13	8.0	1423756800
387	47	9.0	1583596800
387	14	10.0	1467302400
387	6	10.0	1459267200
387	34	10.0	1524758400
153	39	10.0	1556467200
153	52	10.0	1488556800
153	37	6.0	1519228800
153	32	6.0	1459267200
153	24	4.0	1494000000
153	38	7.0	1508947200
153	10	8.0	1415548800
153	16	8.0	1342886400
153	7	8.0	1356624000
153	33	9.0	1336147200
153	45	10.0	1278172800
153	29	9.0	1406995200
153	55	7.0	1455206400
153	12	9.0	1431792000
153	26	8.0	1450368000
276	44	6.0	1332518400
276	40	10.0	1343664000
276	27	8.0	1444147200
276	43	10.0	1278086400
276	21	6.0	1367683200
276	15	6.0	1430496000
276	56	6.0	1396627200
276	45	8.0	1367424000
276	0	9.0	1416412800
276	42	7.0	1452182400
276	46	9.0	1301414400
276	30	5.0	1371398400
568	31	8.0	1419868800
568	39	8.0	1354377600
568	40	9.0	1304956800
568	48	10.0	1285948800
568	24	4.0	1458835200
568	27	9.0	1434384000
568	11	6.0	1385136000
568	1	6.0	1379520000
568	10	8.0	1370188800
568	18	9.0	1424016000
568	51	10.0	1353513600
568	47	10.0	1564156800
568	12	9.0	1564156800
145	31	7.0	1564243200
145	54	9.0	1564329600
145	37	9.0	1564243200
145	5	9.0	1564156800
145	41	7.0	1564156800
145	9	9.0	1564329600
145	15	9.0	1564329600
145	50	8.0	1564156800
145	53	9.0	1564243200
145	8	8.0	1564243200
145	57	9.0	1564243200
145	14	9.0	1564329600
389	44	8.0	1564243200
389	5	9.0	1457712000
389	2	7.0	1458748800
389	4	8.0	1457712000
389	38	8.0	1457798400
389	27	8.0	1451145600
389	10	8.0	1462636800
389	10	7.0	1477065600
389	56	9.0	1459440000
389	57	4.0	1467993600
389	55	5.0	1471622400
48	32	5.0	1484928000
48	19	9.0	1484928000
48	38	5.0	1408550400
48	11	3.0	1400256000
48	10	1.0	1475078400
48	53	4.0	1484928000
48	8	2.0	1403712000
48	17	4.0	1473868800
48	49	7.0	1373212800
48	14	4.0	1402416000
219	5	3.0	1413043200
219	40	4.0	1404576000
219	48	4.0	1440259200
219	19	4.0	1401120000
219	2	2.0	1441209600
219	4	3.0	1281888000
219	27	4.0	1377532800
219	20	4.0	1388419200
219	21	4.0	1570550400
219	56	8.0	1414944000
219	22	6.0	1396195200
219	0	6.0	1294675200
219	49	5.0	1360252800
219	42	8.0	1294243200
219	46	6.0	1357747200
219	25	7.0	1521302400
366	44	3.0	1372694400
366	39	10.0	1576771200
366	52	9.0	1576771200
366	4	9.0	1576771200
366	24	10.0	1576771200
366	20	8.0	1546876800
366	16	9.0	1576771200
366	21	9.0	1547049600
366	18	10.0	1546876800
366	51	9.0	1546963200
366	56	9.0	1576080000
366	22	3.0	1504627200
366	0	7.0	1453305600
366	13	8.0	1311177600
366	26	10.0	1279641600
366	25	3.0	1572278400
284	44	5.0	1295107200
284	32	4.0	1446220800
284	40	7.0	1290528000
284	48	7.0	1440000000
284	19	6.0	1484409600
284	2	9.0	1570118400
284	4	9.0	1455206400
284	27	9.0	1431878400
284	28	8.0	1450368000
284	20	9.0	1524844800
284	16	10.0	1556208000
284	56	9.0	1443801600
284	7	9.0	1430409600
284	22	8.0	1451232000
284	57	9.0	1462464000
284	0	9.0	1488470400
284	42	7.0	1458921600
284	46	9.0	1434729600
284	12	7.0	1470326400
284	26	8.0	1478188800
284	25	9.0	1510416000
279	44	8.0	1426953600
279	54	8.0	1386518400
279	37	9.0	1386518400
279	32	9.0	1558368000
279	41	9.0	1558454400
279	24	8.0	1386518400
279	16	8.0	1432656000
279	7	10.0	1558368000
279	13	8.0	1558368000
279	55	7.0	1386518400
279	12	9.0	1386432000
100	52	10.0	1558368000
100	32	10.0	1558368000
100	48	6.0	1558368000
100	28	9.0	1386518400
100	20	7.0	1386518400
100	16	9.0	1558368000
100	7	10.0	1415289600
100	8	9.0	1407686400
100	47	8.0	1455552000
100	12	10.0	1432569600
100	26	9.0	1450281600
221	31	9.0	1525622400
221	44	10.0	1556208000
221	32	8.0	1443542400
221	40	10.0	1367078400
221	19	9.0	1429718400
221	27	9.0	1396540800
221	1	9.0	1462550400
221	10	9.0	1400774400
221	16	10.0	1488816000
221	21	8.0	1519056000
221	18	9.0	1459008000
221	56	8.0	1471276800
221	7	9.0	1478880000
221	33	9.0	1402156800
221	57	9.0	1384012800
221	0	9.0	1509724800
221	42	10.0	1441123200
221	46	10.0	1378310400
221	26	8.0	1397750400
221	30	8.0	1429632000
221	25	8.0	1430150400
221	6	8.0	1384617600
683	31	8.0	1397923200
683	44	8.0	1405267200
683	39	8.0	1387728000
683	52	8.0	1387814400
683	23	8.0	1405353600
683	40	9.0	1506268800
683	48	9.0	1506355200
683	41	10.0	1510329600
683	19	8.0	1506355200
683	2	9.0	1506441600
683	4	9.0	1506355200
683	24	8.0	1506355200
683	38	8.0	1506355200
683	27	7.0	1506268800
683	11	9.0	1506355200
683	28	7.0	1506355200
683	1	8.0	1500652800
683	20	6.0	1500652800
683	10	10.0	1494000000
683	3	7.0	1455120000
683	21	9.0	1450972800
683	21	8.0	1443974400
683	15	6.0	1509811200
683	18	7.0	1462291200
683	51	8.0	1462291200
683	56	8.0	1452873600
683	50	7.0	1458576000
683	22	8.0	1462377600
683	53	8.0	1464192000
683	8	9.0	1464019200
683	57	8.0	1519660800
683	17	4.0	1458748800
683	49	5.0	1470240000
683	46	8.0	1478188800
683	12	6.0	1509811200
683	30	9.0	1478966400
683	14	8.0	1509811200
683	25	8.0	1506182400
683	6	9.0	1547740800
683	34	10.0	1547481600
142	37	9.0	1547654400
142	32	7.0	1547654400
142	27	9.0	1547740800
142	58	7.0	1547222400
142	7	7.0	1547136000
142	22	7.0	1547481600
142	45	7.0	1547308800
142	57	7.0	1548604800
142	13	8.0	1556640000
142	55	8.0	1547568000
648	31	6.0	1547740800
648	44	7.0	1547308800
648	39	8.0	1547740800
648	54	8.0	1547654400
648	37	7.0	1547654400
648	23	7.0	1547395200
648	48	8.0	1547654400
648	41	8.0	1547740800
648	19	9.0	1564243200
648	2	9.0	1547308800
648	38	9.0	1547740800
648	36	8.0	1547568000
648	11	8.0	1547740800
648	43	8.0	1547222400
648	9	10.0	1547654400
648	58	7.0	1547136000
648	51	9.0	1547740800
648	22	6.0	1547654400
648	45	8.0	1556899200
648	49	9.0	1547568000
648	29	9.0	1547395200
648	30	8.0	1547136000
648	25	8.0	1547136000
33	31	9.0	1547222400
33	44	8.0	1547654400
33	39	8.0	1556899200
33	32	9.0	1547481600
33	40	9.0	1547654400
33	48	8.0	1388678400
33	19	8.0	1407254400
33	11	10.0	1444147200
33	28	10.0	1420905600
33	20	8.0	1400860800
33	10	8.0	1488729600
33	16	8.0	1383753600
33	3	9.0	1519142400
33	21	9.0	1385222400
33	56	7.0	1387555200
33	7	10.0	1466179200
33	22	10.0	1466611200
33	33	10.0	1468080000
33	0	10.0	1468080000
33	42	10.0	1481990400
33	46	10.0	1481990400
33	6	10.0	1481990400
398	54	10.0	1481990400
398	52	10.0	1481990400
398	23	10.0	1524758400
398	19	1.0	1481990400
398	59	10.0	1466611200
398	28	10.0	1468771200
398	10	10.0	1467302400
398	18	10.0	1481990400
398	50	10.0	1484409600
398	55	10.0	1481990400
398	30	10.0	1489852800
398	14	10.0	1481990400
603	31	10.0	1470240000
603	44	10.0	1481990400
603	39	10.0	1481990400
603	52	10.0	1509724800
603	23	10.0	1467734400
603	32	9.0	1457971200
603	40	10.0	1469980800
603	41	9.0	1456934400
603	19	10.0	1456588800
603	35	9.0	1462464000
603	2	9.0	1462464000
603	4	9.0	1469116800
603	24	8.0	1474473600
603	11	8.0	1457798400
603	28	8.0	1475769600
603	1	9.0	1458316800
603	20	7.0	1474387200
603	10	9.0	1490112000
603	16	10.0	1462723200
603	43	9.0	1466006400
603	9	10.0	1488729600
603	21	9.0	1465920000
603	15	6.0	1458921600
603	58	6.0	1486051200
603	51	8.0	1479225600
603	56	9.0	1466870400
603	50	8.0	1362067200
603	7	8.0	1362067200
603	22	9.0	1362153600
603	33	9.0	1485964800
603	45	7.0	1371312000
603	53	6.0	1371312000
603	8	4.0	1362067200
603	57	5.0	1385654400
603	17	9.0	1371312000
603	0	7.0	1485964800
603	49	10.0	1486051200
603	13	5.0	1380643200
603	29	10.0	1280851200
603	46	9.0	1417363200
603	12	9.0	1343836800
603	26	8.0	1337356800
603	25	9.0	1267027200
603	34	8.0	1407686400
115	31	8.0	1455465600
115	44	10.0	1413388800
115	39	8.0	1450454400
115	54	10.0	1333123200
115	52	10.0	1525276800
115	23	10.0	1557936000
115	32	9.0	1381161600
115	5	10.0	1277049600
115	40	8.0	1367769600
115	35	8.0	1304870400
115	2	9.0	1430755200
115	4	9.0	1311523200
115	59	10.0	1397318400
115	28	9.0	1430496000
115	1	9.0	1410019200
115	20	9.0	1458057600
115	10	10.0	1312646400
115	16	10.0	1435420800
115	3	9.0	1270396800
115	15	9.0	1462809600
115	18	10.0	1360166400
115	56	9.0	1401206400
115	50	10.0	1489507200
115	7	8.0	1307030400
115	22	10.0	1385395200
115	33	10.0	1297180800
115	57	9.0	1352908800
115	0	10.0	1519574400
115	13	9.0	1308758400
115	29	8.0	1459180800
115	42	10.0	1435075200
115	55	10.0	1386086400
115	46	8.0	1380038400
115	12	10.0	1478620800
115	26	8.0	1404144000
115	25	9.0	1384790400
533	39	8.0	1510675200
533	32	10.0	1354464000
533	5	10.0	1280332800
533	40	8.0	1415376000
533	48	10.0	1342800000
533	19	10.0	1359043200
533	35	10.0	1335456000
533	21	10.0	1266940800
533	18	10.0	1406822400
533	7	10.0	1570204800
533	22	8.0	1455120000
533	33	8.0	1332518400
533	13	10.0	1524758400
505	31	10.0	1556208000
505	44	9.0	1355328000
505	39	9.0	1366819200
505	52	8.0	1304265600
505	37	10.0	1429718400
505	32	8.0	1313078400
505	48	10.0	1395849600
505	41	7.0	1272816000
505	35	10.0	1297267200
505	24	7.0	1371225600
505	27	10.0	1461772800
505	20	7.0	1426262400
505	10	9.0	1401033600
505	16	8.0	1489248000
505	58	8.0	1306944000
505	8	10.0	1518710400
505	42	3.0	1458748800
505	47	8.0	1384963200
505	46	8.0	1600358400
505	12	5.0	1470931200
505	26	9.0	1386777600
505	30	10.0	1477670400
505	6	7.0	1401897600
136	31	8.0	1383235200
136	44	8.0	1509206400
136	15	7.0	1285344000
136	51	8.0	1415808000
136	8	7.0	1466438400
136	17	7.0	1353254400
136	13	8.0	1390320000
136	47	7.0	1423324800
136	55	7.0	1443628800
136	12	5.0	1425052800
136	6	7.0	1345392000
136	34	4.0	1393776000
297	39	6.0	1458316800
297	54	6.0	1443283200
297	32	9.0	1396627200
297	40	6.0	1424102400
297	48	5.0	1361635200
297	41	7.0	1475942400
297	19	7.0	1376841600
297	28	7.0	1486828800
297	1	7.0	1412697600
297	20	5.0	1396540800
297	10	7.0	1486310400
297	3	9.0	1434556800
259	21	9.0	1342886400
259	18	10.0	1357574400
259	56	9.0	1336320000
259	50	10.0	1408377600
259	7	9.0	1479052800
259	22	10.0	1436544000
259	29	10.0	1422460800
259	42	9.0	1450540800
259	12	8.0	1491926400
259	30	9.0	1330963200
259	6	8.0	1430236800
485	39	7.0	1331913600
485	54	7.0	1491926400
485	40	5.0	1385654400
485	19	10.0	1479830400
485	35	10.0	1509292800
485	38	8.0	1507824000
485	59	10.0	1352736000
